field,x,y,farmer,year,prev_year,yld,prev_yld,aa_n,prev_aa_n,aspect_rad,slope,elev,tpi,prec_cy,prec_py,gdd_cy,gdd_py,veg_cy,veg_py,veg_2py,X,Y,pro,NR
minnie,537325.210925068,5306169.65512763,wood,2018,2016,46.31,,99.0996,51.2357,4.03054,1,845.744,0.506639,118,489,37.25,2104.75,,,,537325.210925068,5306169.65512763,11.9516922616115,143.389492073586
minnie,537325.210925068,5306149.65512763,wood,2018,2016,64.08,45.1,100.628,50.0143,3.42136,1,845.552,0.513957,118,489,37.25,2104.75,,,,537325.210925068,5306149.65512763,11.9359311955309,246.438490604142
minnie,537335.210925068,5306149.65512763,wood,2018,2016,63.22,50.52,100.628,50.0143,3.37304,1,845.559,0.49092,118,489,37.25,2104.75,,,,537335.210925068,5306149.65512763,11.9378149558682,241.441490369183
minnie,537325.210925068,5306159.65512763,wood,2018,2016,50.37,33.39,99.0996,51.2357,4.02631,1,845.664,0.51995,118,489,37.25,2104.75,,,,537325.210925068,5306159.65512763,11.9435255111326,167.056875408662
minnie,537335.210925068,5306109.65512763,wood,2018,2016,57.95,43.77,100.628,49.8274,3.31202,1,845.081,0.477025,118,489,37.25,2104.75,,,,537335.210925068,5306109.65512763,11.9067176739481,209.911627740498
minnie,537335.210925068,5306129.65512763,wood,2018,2016,61.63,39.31,100.628,38.7574,3.38986,1,845.29,0.463544,118,489,37.25,2104.75,,,,537335.210925068,5306129.65512763,11.919931770572,231.729272167285
minnie,537335.210925068,5306139.65512763,wood,2018,2016,69.13,41.73,100.628,38.7574,3.55097,1,845.467,0.519489,118,489,37.25,2104.75,,,,537335.210925068,5306139.65512763,11.9217584884822,275.680845783527
minnie,537335.210925068,5306119.65512763,wood,2018,2016,64.26,44.92,100.628,46.6857,2.88122,1,845.167,0.454124,118,489,37.25,2104.75,,,,537335.210925068,5306119.65512763,11.9150370893933,247.013199088433
minnie,537335.210925068,5306099.65512763,wood,2018,2016,61.65,44.47,100.468,49.9257,2.64735,1,844.975,0.457826,118,489,37.25,2104.75,,,,537335.210925068,5306099.65512763,11.9069612478114,231.645950672501
minnie,537245.210925068,5305919.65512763,wood,2018,2016,56.65,,96.4947,50.2308,1.58343,0.148758,846.805,0.541108,118,484.985,37.8522,2106.96,,,,537245.210925068,5305919.65512763,11.8490683034524,203.352967225552
minnie,537245.210925068,5305929.65512763,wood,2018,2016,63.04,,96.4947,50.2308,1.37604,0.803071,846.802,0.55142,118,489,37.25,2104.75,,,,537245.210925068,5305929.65512763,11.8368006224718,240.31889730068
minnie,537245.210925068,5305909.65512763,wood,2018,2016,53.62,,96.4947,50.895,1.62743,0,846.801,0.520452,118,484,38,2107.5,,,,537245.210925068,5305909.65512763,11.8460118492864,185.632770866243
minnie,537245.210925068,5305889.65512763,wood,2018,2016,56.31,,95.3516,50.895,1.98088,0.149553,846.859,0.544826,118,484,38,2107.5,,,,537245.210925068,5305889.65512763,11.8290542779949,201.577794143294
minnie,537245.210925068,5305879.65512763,wood,2018,2016,64.75,,95.3516,50.895,1.63505,0,846.883,0.546384,118,484,38,2107.5,,,,537245.210925068,5305879.65512763,11.8352797094405,250.856933663063
minnie,537245.210925068,5305899.65512763,wood,2018,2016,58.13,,95.3516,50.895,1.24199,0.605557,846.797,0.499957,118,484,38,2107.5,,,,537245.210925068,5305899.65512763,11.8452919163116,212.514307327874
minnie,537265.210925068,5305389.65512763,wood,2018,2016,54.91,38.97,95.1501,35.8382,2.64068,1.9469,847.618,0.458855,118,484,38,2107.5,,,,537265.210925068,5305389.65512763,11.8524580775111,194.000630333913
minnie,537265.210925068,5305379.65512763,wood,2018,2016,51.02,36.5,95.1501,35.8382,2.2286,1.21602,847.432,0.453441,118,484,38,2107.5,,,,537265.210925068,5305379.65512763,11.8341484102852,170.984543052721
minnie,537265.210925068,5305399.65512763,wood,2018,2016,49.72,38.67,95.1501,35.8382,2.96365,1.75379,847.923,0.575097,118,484,38,2107.5,,,,537265.210925068,5305399.65512763,11.8611986620093,163.900064535347
minnie,537265.210925068,5305409.65512763,wood,2018,2016,54.53,42.04,95.1501,80.6809,2.39916,1.59175,848.116,0.590869,118,484,38,2107.5,,,,537265.210925068,5305409.65512763,11.8703352166585,192.136765950147
minnie,537265.210925068,5305419.65512763,wood,2018,2016,52.37,39.9,95.1501,80.6809,2.38722,1,848.251,0.55467,118,484,38,2107.5,,,,537265.210925068,5305419.65512763,11.8798443057402,179.709427681723
minnie,537385.210925068,5305929.65512763,wood,2018,2016,62.21,33.8,97.5333,35.7264,2.90897,0,844.987,0.518521,118,484,38,2107.5,,,,537385.210925068,5305929.65512763,11.8524137221607,235.277742410112
minnie,537385.210925068,5305939.65512763,wood,2018,2016,60.93,37.04,97.5333,35.7264,3.6099,0,845.038,0.526324,118,484.982,37.8527,2106.96,,,,537385.210925068,5305939.65512763,11.8533757604069,227.836605995489
minnie,537255.210925068,5305779.65512763,wood,2018,2016,60.57,18.33,89.2819,50.22,1.38108,1.75414,847.074,0.579483,118,484,38,2107.5,,,,537255.210925068,5305779.65512763,11.8687317960375,230.506321588582
minnie,537255.210925068,5305789.65512763,wood,2018,2016,59.96,19.12,91.6237,50.22,1.36988,1.75414,847.057,0.604289,118,484,38,2107.5,,,,537255.210925068,5305789.65512763,11.8654863726566,225.618191978331
minnie,537245.210925068,5306089.65512763,wood,2018,2016,50.55,,101.631,49.68,1.76313,1,846.819,0.54272,118,489,37.25,2104.75,,,,537245.210925068,5306089.65512763,11.8728841861976,165.472388318701
minnie,537245.210925068,5306099.65512763,wood,2018,2016,55.33,,101.631,49.68,1.67801,1,846.835,0.522457,118,489,37.25,2104.75,,,,537245.210925068,5306099.65512763,11.8911607156187,193.73832862185
minnie,537245.210925068,5306109.65512763,wood,2018,2016,59.88,,97.8816,49.68,1.65061,1.14366,846.859,0.512682,118,489,37.25,2104.75,,,,537245.210925068,5306109.65512763,11.8885696788054,222.286639759099
minnie,537245.210925068,5306079.65512763,wood,2018,2016,55.87,,101.631,52.063,1.75188,1,846.754,0.515547,118,489,37.25,2104.75,,,,537245.210925068,5306079.65512763,11.8657738221721,196.383724231549
minnie,537255.210925068,5306159.65512763,wood,2018,2016,47.66,20.11,96.8042,50.8183,1.77372,1.18865,846.931,0.538561,118,489,37.25,2104.75,,,,537255.210925068,5306159.65512763,11.9228375842909,152.050246950704
minnie,537255.210925068,5306149.65512763,wood,2018,2016,39.99,27.52,91.1426,50.8183,1.74803,1.811,846.878,0.534844,118,489,37.25,2104.75,,,,537255.210925068,5306149.65512763,11.9133625209831,110.046851846224
minnie,537245.210925068,5306169.65512763,wood,2018,2016,24.68,,96.8042,50.8183,1.73955,1.75449,847.192,0.571935,118,489,37.25,2104.75,,,,537245.210925068,5306169.65512763,11.9265291772412,17.5297483989226
minnie,537245.210925068,5306159.65512763,wood,2018,2016,38.69,,96.8042,50.8183,1.79005,1.34153,847.102,0.518749,118,489,37.25,2104.75,,,,537245.210925068,5306159.65512763,11.917279316162,99.4519283242114
minnie,537245.210925068,5306149.65512763,wood,2018,2016,33.86,,96.8042,50.8183,1.78247,1.6583,847.079,0.549292,118,489,37.25,2104.75,,,,537245.210925068,5306149.65512763,11.9143460502305,71.1452379347585
minnie,537265.210925068,5305349.65512763,wood,2018,2016,49.63,35.65,96.5733,25.5744,1.84978,1.75379,847.19,0.601732,118,484,38,2107.5,,,,537265.210925068,5305349.65512763,11.8042000143575,161.586579667217
minnie,537265.210925068,5305359.65512763,wood,2018,2016,48.7,39.3,96.5733,25.5744,1.8687,1.75379,847.216,0.5434,118,484,38,2107.5,,,,537265.210925068,5305359.65512763,11.8154277316093,156.379488580483
minnie,537265.210925068,5305369.65512763,wood,2018,2016,46.66,31.07,95.1501,35.8382,1.98336,1.59069,847.331,0.522036,118,484,38,2107.5,,,,537265.210925068,5305369.65512763,11.8226004485436,145.39974763608
minnie,537285.210925068,5305749.65512763,wood,2018,2016,54.35,44.58,81.1725,50.1709,1.39401,2,846.282,0.493229,118,484,38,2107.5,,,,537285.210925068,5305749.65512763,11.8571225525831,198.337075118584
minnie,537285.210925068,5305759.65512763,wood,2018,2016,60.42,37.97,81.1725,52.7699,1.34573,2,846.202,0.479238,118,484,38,2107.5,,,,537285.210925068,5305759.65512763,11.8548861848822,233.686241569672
minnie,537285.210925068,5305769.65512763,wood,2018,2016,63.12,34.92,81.1725,52.7699,1.40791,2,846.121,0.450196,118,484,38,2107.5,,,,537285.210925068,5305769.65512763,11.8548741261176,249.429157589308
minnie,537285.210925068,5305729.65512763,wood,2018,2016,52.17,33.24,83.3916,45.4583,1.14838,1.24726,846.401,0.45634,118,484,38,2107.5,,,,537285.210925068,5305729.65512763,11.8715523355566,184.703238829484
minnie,537535.210925068,5305989.65512763,wood,2018,2016,61.35,,89.5307,99.5053,0.343201,1.2606,845.227,0.414328,107,443,41,2149.25,,,,537535.210925068,5305989.65512763,11.9886472858311,237.553935215612
minnie,537685.210925068,5305959.65512763,wood,2018,2016,7.93,,81.0819,112.05,1.08467,1.78418,845.084,0.643358,116,468,39.75,2127,,,,537685.210925068,5305959.65512763,12.1863784710015,-71.3962657217821
minnie,537675.210925068,5305949.65512763,wood,2018,2016,52.6,,80.2866,91.2843,1.67496,1,845.303,0.631735,116,468,39.75,2127,,,,537675.210925068,5305949.65512763,12.1705431316236,194.433551529353
minnie,537675.210925068,5305959.65512763,wood,2018,2016,49.12,,80.2866,49.5553,1.036,1.14323,845.269,0.676726,116,468,39.75,2127,,,,537675.210925068,5305959.65512763,12.1755882101316,173.839793178149
minnie,537675.210925068,5305969.65512763,wood,2018,2016,42.22,,84.7237,51.4199,0.793566,1.78437,845.048,0.571219,114.242,463.117,39.9941,2131.35,,,,537675.210925068,5305969.65512763,12.1718016084927,130.386160451538
minnie,537685.210925068,5305999.65512763,wood,2018,2016,51.05,,94.9426,97.3798,4.07364,6.02689,844.815,1.88947,107,443,41,2149.25,,,,537685.210925068,5305999.65512763,12.1867748079211,177.63504159273
minnie,537675.210925068,5306009.65512763,wood,2018,2016,40.45,,94.9426,103.47,4.6737,6.59056,844.607,1.8042,107,443,41,2149.25,,,,537675.210925068,5306009.65512763,12.1785848313408,114.471967768365
minnie,537685.210925068,5306009.65512763,wood,2018,2016,46.85,,0,97.3798,1.92007,15.501,843.896,1.98115,107,443,41,2149.25,,,,537685.210925068,5306009.65512763,12.1891736227565,203.701908023195
minnie,537675.210925068,5306019.65512763,wood,2018,2016,40.14,,0,103.47,0.693114,21.5164,843.809,2.33501,107,443,41,2149.25,,,,537675.210925068,5306019.65512763,12.1775198277573,163.623808892393
minnie,537595.210925068,5306069.65512763,wood,2018,2016,38.67,,0,102.045,1.80965,13.0414,843.748,3.10731,107,443,41,2149.25,,,,537595.210925068,5306069.65512763,12.0960661829005,153.790173758375
minnie,537565.210925068,5306089.65512763,wood,2018,2016,42.47,,0,102.045,0.805411,6.43988,844.932,3.07565,107,443,41,2149.25,,,,537565.210925068,5306089.65512763,12.0508010331731,175.598851961594
minnie,537535.210925068,5306079.65512763,wood,2018,2016,5.68,,98.6281,99.8681,1.12484,1.50195,843.877,0.249173,107,443,41,2149.25,,,,537535.210925068,5306079.65512763,12.0583438238973,-94.4592008608355
minnie,537535.210925068,5306069.65512763,wood,2018,2016,27.24,,98.6281,99.8681,1.3796,2.06879,843.93,0.367532,107,443,41,2149.25,,,,537535.210925068,5306069.65512763,12.0391085475324,32.6307799763567
minnie,537535.210925068,5306059.65512763,wood,2018,2016,45.73,,99.0316,32.2526,1.20043,2.05008,844.005,0.374454,107,443,41,2149.25,,,,537535.210925068,5306059.65512763,12.0466718424327,141.561915609805
minnie,537535.210925068,5306049.65512763,wood,2018,2016,39.75,,99.0316,32.2526,1.06929,1.40294,844.178,0.406385,107,443,41,2149.25,,,,537535.210925068,5306049.65512763,12.0410268334138,106.20598360345
minnie,537715.210925068,5305969.65512763,wood,2018,2016,42.5,,118.743,102.883,0.546266,2.51786,844.301,1.22332,116,468,39.75,2127,,,,537715.210925068,5305969.65512763,12.21226841498,114.365954020472
minnie,537695.210925068,5305999.65512763,wood,2018,2016,49.72,,94.9426,97.3798,0.81402,21.4734,843.397,2.59552,107,443,41,2149.25,,,,537695.210925068,5305999.65512763,12.1937095095376,169.84319205264
minnie,537715.210925068,5305959.65512763,wood,2018,2016,46.78,,121.933,103.926,1.44334,2,844.422,0.782454,116,468,39.75,2127,,,,537715.210925068,5305959.65512763,12.2083937035798,138.084677001377
minnie,537705.210925068,5305989.65512763,wood,2018,2016,41.66,,101.116,102.883,0.887233,14.283,844.082,2.88178,107,443,41,2149.25,,,,537705.210925068,5305989.65512763,12.2107036046628,118.810260032083
minnie,537715.210925068,5305979.65512763,wood,2018,2016,33.3,,0,102.883,0.37057,12.2895,843.16,2.25035,114.245,463.126,39.9937,2131.34,,,,537715.210925068,5305979.65512763,12.2165515337222,123.409520004214
minnie,537425.210925068,5305199.65512763,wood,2018,2016,74.77,40.25,90.528,50.8421,5.8903,2,841.243,0.569245,118,484,38,2107.5,,,,537425.210925068,5305199.65512763,11.6997860219074,308.104306027456
minnie,537425.210925068,5305219.65512763,wood,2018,2016,75.36,42.06,90.528,50.8421,6.11531,2.41983,840.405,0.495232,118,484,38,2107.5,,,,537425.210925068,5305219.65512763,11.6786473622124,310.923757143133
minnie,537425.210925068,5305259.65512763,wood,2018,2016,77.31,30.29,95.5691,45.9983,5.82543,2.41879,838.674,0.493394,118,484,38,2107.5,,,,537425.210925068,5305259.65512763,11.7075055556551,320.282169808644
minnie,537425.210925068,5305249.65512763,wood,2018,2016,75.28,30.32,95.5691,50.8421,5.96699,2.25463,839.067,0.445799,118,484,38,2107.5,,,,537425.210925068,5305249.65512763,11.6872891444137,307.994079014521
minnie,537425.210925068,5305239.65512763,wood,2018,2016,79.01,36.87,95.5691,50.8421,6.03177,2.83532,839.514,0.454587,118,484,38,2107.5,,,,537425.210925068,5305239.65512763,11.6839915476495,329.418814698697
minnie,537425.210925068,5305279.65512763,wood,2018,2016,77.05,31.19,95.5691,87.8234,5.80974,3,837.807,0.502154,118,484,38,2107.5,,,,537425.210925068,5305279.65512763,11.7387640403481,319.664302026357
minnie,537425.210925068,5305269.65512763,wood,2018,2016,78.01,31.98,95.5691,45.9983,5.80014,3,838.239,0.499127,118,484,38,2107.5,,,,537425.210925068,5305269.65512763,11.735604140121,325.131012800834
minnie,537435.210925068,5305279.65512763,wood,2018,2016,58.4,31.18,120.604,87.8234,5.76937,3,837.957,0.500292,118,484,38,2107.5,,,,537435.210925068,5305279.65512763,11.7375696151167,198.231174464569
minnie,537435.210925068,5305259.65512763,wood,2018,2016,56.11,18.46,94.5806,45.9983,5.79796,2.22024,838.819,0.514821,118,484,38,2107.5,,,,537435.210925068,5305259.65512763,11.741098968208,199.030402972605
minnie,537435.210925068,5305269.65512763,wood,2018,2016,56.24,25.12,98.3981,45.9983,5.79171,3,838.393,0.512843,118,484,38,2107.5,,,,537435.210925068,5305269.65512763,11.7346705226901,197.599537092456
minnie,537435.210925068,5305249.65512763,wood,2018,2016,37.06,25.36,94.5806,50.8421,5.79976,2.58068,839.192,0.463342,118,484,38,2107.5,,,,537435.210925068,5305249.65512763,11.7211291091286,88.4701388709907
minnie,537435.210925068,5305239.65512763,wood,2018,2016,54.35,22.54,94.5806,50.8421,5.87783,2.94366,839.623,0.476685,118,484,38,2107.5,,,,537435.210925068,5305239.65512763,11.7153794112361,188.328151343134
minnie,537425.210925068,5305229.65512763,wood,2018,2016,76.44,39.29,90.528,50.8421,6.03256,3,839.971,0.479641,118,484,38,2107.5,,,,537425.210925068,5305229.65512763,11.6736283852095,317.009855023991
minnie,537435.210925068,5305229.65512763,wood,2018,2016,46.87,24.38,94.5806,50.8421,5.92016,2.41985,840.073,0.518887,118,484,38,2107.5,,,,537435.210925068,5305229.65512763,11.7216556823694,145.201771008756
minnie,537455.210925068,5305829.65512763,wood,2018,2016,64.71,,83.8056,19.9309,2.17792,1.14889,845.075,0.452207,118,484,38,2107.5,,,,537455.210925068,5305829.65512763,11.8879401312889,258.055988755019
minnie,537455.210925068,5305839.65512763,wood,2018,2016,63.15,,83.8056,59.1791,2.3105,1.74361,845.229,0.461777,118,484,38,2107.5,,,,537455.210925068,5305839.65512763,11.8851049437876,248.877007194101
minnie,537425.210925068,5305819.65512763,wood,2018,2016,69.66,41.6,94.8663,51.6445,4.32566,1,845.214,0.535342,118,484,38,2107.5,,,,537425.210925068,5305819.65512763,11.8356006868139,279.720256721328
minnie,537425.210925068,5305829.65512763,wood,2018,2016,58.64,47.52,95.5747,51.6445,4.42585,1,845.287,0.565463,118,484,38,2107.5,,,,537425.210925068,5305829.65512763,11.8488006989491,215.440720908336
minnie,537425.210925068,5305839.65512763,wood,2018,2016,56.55,47.28,95.5747,51.6445,4.65655,1,845.281,0.514967,118,484,38,2107.5,,,,537425.210925068,5305839.65512763,11.8555886203025,203.397496151723
minnie,537425.210925068,5305779.65512763,wood,2018,2016,54.59,28.83,87.86,51.2325,3.10882,1,844.9,0.590156,118,484,38,2107.5,,,,537425.210925068,5305779.65512763,11.8524693921081,196.052011121783
minnie,537425.210925068,5305799.65512763,wood,2018,2016,65.95,35.15,88.6756,51.2325,3.83486,0.404662,845.183,0.627657,118,484,38,2107.5,,,,537425.210925068,5305799.65512763,11.843197462306,261.621040465123
minnie,537425.210925068,5305789.65512763,wood,2018,2016,59.32,33,88.6756,51.2325,3.43174,0.849709,845.105,0.659173,118,484,38,2107.5,,,,537425.210925068,5305789.65512763,11.8568857782728,223.283975740511
minnie,537445.210925068,5305789.65512763,wood,2018,2016,31.63,40.17,102.12,52.4399,2.51402,1,845.031,0.603406,118,484,38,2107.5,,,,537445.210925068,5305789.65512763,11.8616546307477,54.6399893369716
minnie,537455.210925068,5305789.65512763,wood,2018,2016,53.25,,89.9981,3.9728,2.25418,1,844.78,0.505533,118,484,38,2107.5,,,,537455.210925068,5305789.65512763,11.8651306790567,187.334352876188
minnie,537575.210925068,5305889.65512763,wood,2018,2016,8.86,,96.623,0,2.39137,3,844.238,0.435367,116,468,39.75,2127,,,,537575.210925068,5305889.65512763,12.0486021740472,-74.6398983367279
minnie,537445.210925068,5305119.65512763,wood,2018,2016,63.68,7.78,96.7803,51.4021,1.54185,2.57701,841.865,0.606669,118,484,38,2107.5,,,,537445.210925068,5305119.65512763,11.7565674031644,242.035064312493
minnie,537445.210925068,5305129.65512763,wood,2018,2016,57.2,6.36,96.7803,51.4021,1.52483,2,841.856,0.580447,118,484,38,2107.5,,,,537445.210925068,5305129.65512763,11.7572279809095,204.496622524636
minnie,537435.210925068,5305109.65512763,wood,2018,2016,31.97,31.65,0,50.8421,1.61093,1.74502,842.177,0.699586,118,484,38,2107.5,,,,537435.210925068,5305109.65512763,11.739031088413,110.064207370227
minnie,537425.210925068,5305129.65512763,wood,2018,2016,63.63,35.49,82.455,50.8421,1.49764,1,842.383,0.54083,118,484,38,2107.5,,,,537425.210925068,5305129.65512763,11.7432392835503,249.131568508709
minnie,537425.210925068,5305139.65512763,wood,2018,2016,59.53,37.69,82.455,50.8421,1.35268,1,842.327,0.524461,118,484,38,2107.5,,,,537425.210925068,5305139.65512763,11.7229556047234,224.94893042282
minnie,537425.210925068,5305119.65512763,wood,2018,2016,66.3,37.76,82.455,50.8421,1.55349,1,842.349,0.485087,118,484,38,2107.5,,,,537425.210925068,5305119.65512763,11.7380110911894,264.464502469134
minnie,537435.210925068,5305159.65512763,wood,2018,2016,51.38,28.78,94.5806,50.8421,1.2215,1.80207,841.978,0.60451,118,484,38,2107.5,,,,537435.210925068,5305159.65512763,11.716953499142,171.191253838686
minnie,537425.210925068,5305149.65512763,wood,2018,2016,63.84,38,82.455,50.8421,1.33859,1,842.308,0.55977,118,484,38,2107.5,,,,537425.210925068,5305149.65512763,11.7158936539162,249.707159207729
minnie,537425.210925068,5305159.65512763,wood,2018,2016,63.51,37.61,90.528,50.8421,1.10896,1.16677,842.141,0.607259,118,484,38,2107.5,,,,537425.210925068,5305159.65512763,11.7036755077878,243.176970979027
minnie,537435.210925068,5305129.65512763,wood,2018,2016,24.66,30.95,0,50.8421,1.49001,1.74502,842.07,0.564777,118,484,38,2107.5,,,,537435.210925068,5305129.65512763,11.7468555207181,67.8195861615729
minnie,537435.210925068,5305139.65512763,wood,2018,2016,54.79,29.46,0,50.8421,1.51877,1.74502,842.065,0.585108,118,484,38,2107.5,,,,537435.210925068,5305139.65512763,11.7261003483749,241.902186554291
minnie,537435.210925068,5305119.65512763,wood,2018,2016,27.47,35.16,0,50.8421,1.36292,1.74502,842.11,0.603475,118,484,38,2107.5,,,,537435.210925068,5305119.65512763,11.7506093453901,84.1315686529337
minnie,537435.210925068,5305149.65512763,wood,2018,2016,38.24,27.75,0,50.8421,1.43391,1.74502,842.034,0.597264,118,484,38,2107.5,,,,537435.210925068,5305149.65512763,11.7282826807421,146.208565654191
minnie,537425.210925068,5305109.65512763,wood,2018,2016,72.52,40.72,82.455,50.8421,1.17374,1,842.389,0.525574,118,484,38,2107.5,,,,537425.210925068,5305109.65512763,11.7398569391983,300.516830806738
minnie,537335.210925068,5306009.65512763,wood,2018,2016,64.22,28.01,94.9376,16.74,2.30667,0,845.176,0.506405,118,489,37.25,2104.75,,,,537335.210925068,5306009.65512763,11.8642505240673,248.664676483888
minnie,537375.210925068,5306019.65512763,wood,2018,2016,73.31,25.28,96.922,20.9374,0.76491,0.252175,844.997,0.442239,118,489,37.25,2104.75,,,,537375.210925068,5306019.65512763,11.8816362412938,301.090183079446
minnie,537375.210925068,5305999.65512763,wood,2018,2016,64.18,28.74,96.922,18.5566,4.05923,0.60255,845.038,0.460682,118,489,37.25,2104.75,,,,537375.210925068,5305999.65512763,11.8635290131485,247.348462525567
minnie,537375.210925068,5306009.65512763,wood,2018,2016,64.37,27.17,96.922,18.5566,0.87844,0.0488999,845.032,0.462991,118,489,37.25,2104.75,,,,537375.210925068,5306009.65512763,11.8752768865614,248.729299718113
minnie,537375.210925068,5305989.65512763,wood,2018,2016,62.98,33.66,96.922,21.3527,4.72896,0.747825,845.071,0.491376,118,489,37.25,2104.75,,,,537375.210925068,5305989.65512763,11.8575307547802,240.21151502735
minnie,537335.210925068,5305999.65512763,wood,2018,2016,68.63,23.15,94.9376,4.9091,1.3822,0,845.18,0.513824,118,489,37.25,2104.75,,,,537335.210925068,5305999.65512763,11.850377784513,274.049959430672
minnie,537335.210925068,5305989.65512763,wood,2018,2016,67.49,32.48,94.4352,4.5581,1.87079,0,845.184,0.536459,118,489,37.25,2104.75,,,,537335.210925068,5305989.65512763,11.839304582716,267.404554199952
minnie,537375.210925068,5305979.65512763,wood,2018,2016,61.78,40.78,96.922,21.3527,4.53896,0.747825,845.053,0.478923,118,489,37.25,2104.75,,,,537375.210925068,5305979.65512763,11.8508154340062,233.063658755922
minnie,537375.210925068,5305969.65512763,wood,2018,2016,59.78,39.46,96.922,39.96,4.63454,0.146062,845.03,0.467431,118,489,37.25,2104.75,,,,537375.210925068,5305969.65512763,11.8593236986313,221.588528185289
minnie,537335.210925068,5305979.65512763,wood,2018,2016,68.36,48.1,94.4352,4.5581,2.45334,0,845.151,0.537775,118,489,37.25,2104.75,,,,537335.210925068,5305979.65512763,11.8386988183809,272.457487312935
minnie,537335.210925068,5305959.65512763,wood,2018,2016,53.7,42.38,96.2918,117.917,2.40174,0,845.012,0.48369,118,489,37.25,2104.75,,,,537335.210925068,5305959.65512763,11.8337161000822,185.969233142362
minnie,537335.210925068,5305969.65512763,wood,2018,2016,62.39,44.19,94.4352,117.917,2.93079,0,845.07,0.498539,118,489,37.25,2104.75,,,,537335.210925068,5305969.65512763,11.8464883621187,237.858127538155
minnie,537335.210925068,5305949.65512763,wood,2018,2016,46.8,44.35,96.2918,109.755,2.18131,0,844.961,0.474652,118,489,37.25,2104.75,,,,537335.210925068,5305949.65512763,11.8352886528071,145.816055031
minnie,537535.210925068,5305939.65512763,wood,2018,2016,65.75,,89.5307,103.173,3.15976,0.594206,845.935,0.548629,116,468,39.75,2127,,,,537535.210925068,5305939.65512763,11.9813865463275,263.250695225183
minnie,537535.210925068,5305919.65512763,wood,2018,2016,41.08,,109.576,103.173,3.16396,1,845.672,0.497303,116,468,39.75,2127,,,,537535.210925068,5305919.65512763,11.9810262232019,107.512697264759
minnie,537535.210925068,5305929.65512763,wood,2018,2016,48.77,,89.5307,103.173,2.88688,0.948735,845.839,0.535278,116,468,39.75,2127,,,,537535.210925068,5305929.65512763,11.9704006728678,163.284455017713
minnie,537655.210925068,5306029.65512763,wood,2018,2016,42.94,,94.9426,103.47,3.95058,5.97389,843.927,1.78839,107,443,41,2149.25,,,,537655.210925068,5306029.65512763,12.1578310024605,128.966981732246
minnie,537645.210925068,5306029.65512763,wood,2018,2016,45.47,,94.9426,103.47,1.62688,3.07462,843.987,1.11525,107,443,41,2149.25,,,,537645.210925068,5306029.65512763,12.1547835608442,143.942020781205
minnie,537665.210925068,5306019.65512763,wood,2018,2016,41.67,,94.9426,103.47,5.2927,6.93093,844.446,1.47975,107,443,41,2149.25,,,,537665.210925068,5306019.65512763,12.1665826417745,121.552071133599
minnie,537665.210925068,5306029.65512763,wood,2018,2016,41.83,,0,0,4.40184,10.0606,844.164,2.60882,107,443,41,2149.25,,,,537665.210925068,5306029.65512763,12.1687582556561,173.543745535376
minnie,537645.210925068,5306039.65512763,wood,2018,2016,39.44,,0,103.753,4.19097,10.9099,843.786,2.35678,107,443,41,2149.25,,,,537645.210925068,5306039.65512763,12.1548207568922,159.152532220865
